Base64.java,91
Utils.java,100
Caverphone1.java,75
RFC1522Codec.java,83
Languages.java,74
DoubleMetaphone.java,90
DigestUtils.java,93
Nysiis.java,95
Crypt.java,100
Md5Crypt.java,89
DaitchMokotoffSoundex.java,28
MessageDigestAlgorithms.java,100
PureJavaCrc32C.java,46
B64.java,100
QuotedPrintableCodec.java,94
PercentCodec.java,92
NameType.java,100
UnixCrypt.java,97
HmacAlgorithms.java,50
BCodec.java,0
ColognePhonetic.java,92
Resources.java,100
MurmurHash2.java,100
RefinedSoundex.java,89
Caverphone.java,0
AbstractCaverphone.java,67
RuleType.java,100
URLCodec.java,97
BaseNCodecInputStream.java,84
HmacUtils.java,76
Soundex.java,76
Lang.java,10
Digest.java,0
Caverphone2.java,75
Rule.java,23
Metaphone.java,91
BinaryCodec.java,100
BaseNCodecOutputStream.java,77
Charsets.java,100
BaseNCodec.java,86
StringEncoderComparator.java,0
StringUtils.java,97
MatchRatingApproachEncoder.java,95
PureJavaCrc32.java,99
Sha2Crypt.java,89
BeiderMorseEncoder.java,88
PhoneticEngine.java,89
SoundexUtils.java,100
QCodec.java,89
XXHash32.java,95
Base32.java,92
MurmurHash3.java,100
Hex.java,100
CharSequenceUtils.java,73
